Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
NFLX,NFLX,NFLX,NFLX,NFLX,,,,,,,,
36.9010009765625,36.957000732421875,35.61000061035156,36.099998474121094,71615000,,,66.58584729857489,0.0,0.0,0.03075423918898257,0.0,25000.0
36.96699905395508,37.525001525878906,36.22999954223633,37.51300048828125,64370000,,,66.8287019086371,0.0,0.0,0.0017885172663607563,0.0,25000.0
36.69499969482422,37.154998779296875,36.250999450683594,36.959999084472656,39204000,,,64.79092801007431,0.0,0.0,-0.007357896667074981,-0.0,25000.0
36.676998138427734,37.18000030517578,36.356998443603516,36.50400161743164,43852000,,,64.65392839046476,0.0,0.0,-0.000490572463447192,-0.0,25000.0
37.106998443603516,37.47999954223633,36.25199890136719,36.5,52941000,,,66.4340594951293,0.0,0.0,0.011723977615421433,0.0,25000.0
37.36899948120117,37.81100082397461,36.97200012207031,37.375,47729000,,,67.48181670275389,0.0,0.0,0.00706069066717574,0.0,25000.0
38.000999450683594,38.0620002746582,37.5880012512207,37.71799850463867,46248000,,,69.86438439956967,0.0,0.0,0.016912413451164454,0.0,25000.0
38.13999938964844,38.5369987487793,37.6510009765625,37.69599914550781,44854000,,,70.3658013527428,0.0,0.0,0.0036577969257158838,0.0,25000.0
38.040000915527344,38.51499938964844,37.94300079345703,38.14699935913086,37363000,,,69.49237922633851,0.0,0.0,-0.00262187927953228,-0.0,25000.0
38.77799987792969,38.95399856567383,37.91899871826172,37.93000030517578,51739000,,,72.16931597398835,0.0,0.0,0.019400603171413344,0.0,25000.0
38.61899948120117,39.29499816894531,38.4900016784668,38.8120002746582,48964000,,,70.76463469247355,0.0,0.0,-0.004100273279411981,-0.0,25000.0
38.599998474121094,38.970001220703125,37.667999267578125,38.65599822998047,40794000,,,70.59222970844039,0.0,0.0,-0.00049201189402448,-0.0,25000.0
38.00699996948242,38.731998443603516,37.790000915527344,38.53300094604492,39301000,,,65.37309093513662,0.0,0.0,-0.015362656167881461,-0.0,25000.0
36.869998931884766,37.28200149536133,36.099998474121094,36.47600173950195,69364000,,,56.903244497050245,0.0,0.0,-0.02991556919805849,-0.0,25000.0
36.00899887084961,37.564998626708984,35.77199935913086,37.20000076293945,64812000,,,51.58873690285631,0.0,0.0,-0.0233523212904293,-0.0,25000.0
37.92399978637695,38.20000076293945,36.5,36.63100051879883,89341000,,,60.257158407151834,0.0,0.0,0.05318117624974006,0.0,25000.0
37.17100143432617,39.15599822998047,37.060001373291016,37.145999908447266,109677000,,,56.10913214655341,0.0,0.0,-0.019855457132485044,-0.0,25000.0
36.90299987792969,37.676998138427734,35.68000030517578,36.42100143432617,111686000,,,54.70189335671102,0.0,0.0,-0.007209963306207712,-0.0,25000.0
38.10499954223633,38.13600158691406,36.45000076293945,37.31100082397461,69979000,,,59.48693455347737,0.0,0.0,0.0325718686362273,0.0,25000.0
36.87699890136719,39.35200119018555,36.7400016784668,38.10300064086914,83646000,,,53.43223599502245,0.0,0.0,-0.03222675910304107,-0.0,25000.0
38.37900161743164,38.4010009765625,37.05099868774414,37.777000427246094,54873000,,,58.81572450383188,0.0,0.0,0.04073006917080679,0.0,25000.0
37.27799987792969,39.13999938964844,36.86399841308594,38.099998474121094,87470000,,,54.00999697238318,0.0,0.0,-0.028687607626611156,-0.0,25000.0
36.89699935913086,37.13100051879883,35.685001373291016,36.77000045776367,81472000,,,52.45273843452638,0.0,0.0,-0.010220519342412415,-0.0,25000.0
34.64899826049805,35.74700164794922,34.172000885009766,34.38600158691406,74055000,,,44.50325986202536,0.0,0.0,-0.060926393410810076,-0.0,25000.0
36.41299819946289,36.45399856567383,34.78499984741211,35.643001556396484,76044000,,,50.663910047943304,0.0,0.0,0.050910560983689734,0.0,25000.0
34.992000579833984,36.29800033569336,34.479000091552734,35.891998291015625,60360000,,,46.31514277495856,0.0,0.0,-0.039024460766591496,-0.0,25000.0
31.524999618530273,33.571998596191406,30.73200035095215,32.650001525878906,120716000,,,37.96646757385236,0.0,0.0,-0.09907981549650968,-0.0,25000.0
33.630001068115234,33.641998291015625,30.73900032043457,33.05099868774414,94582000,35.61743968963623,,44.36037691131461,0.0,0.0,0.06677244964493667,0.0,25000.0
29.884000778198242,33.435001373291016,29.475000381469727,30.663000106811523,105599000,35.5554997253418,,37.19651895225127,0.0,0.0,-0.11138864617725486,-0.0,25000.0
31.975000381469727,32.290000915527344,29.024999618530273,30.618999481201172,100139000,35.543199729919436,,42.62695932035885,0.0,0.0,0.06997053770648298,0.0,25000.0
31.547000885009766,33.15800094604492,30.0,30.239999771118164,125936000,35.50247974395752,,41.849249446337645,0.0,0.0,-0.013385441480963878,-0.0,25000.0
33.202999114990234,34.85100173950195,31.68199920654297,32.43299865722656,106160000,35.50503971099854,,45.86199322205898,0.0,0.0,0.05249304794508536,0.0,25000.0
33.28300094604492,35.04899978637695,33.20000076293945,34.23099899291992,108538000,35.49217975616455,,46.0508359141672,0.0,0.0,0.0024094760469566268,0.0,25000.0
36.027000427246094,36.611000061035156,34.0880012512207,34.78900146484375,134494000,35.541399726867674,,52.07175566010007,0.0,0.0,0.08244447325075854,0.0,25000.0
35.731998443603516,37.292999267578125,35.303001403808594,36.999000549316406,116387000,35.59793972015381,,51.42390724495215,0.0,0.0,-0.008188358179813338,-0.0,25000.0
34.23899841308594,36.20000076293945,33.91699981689453,36.10200119018555,87672000,35.604879722595214,,48.234891486830456,0.0,0.0,-0.041783278169397864,-0.0,25000.0
36.29899978637695,36.38399887084961,34.17300033569336,34.400001525878906,72296000,35.65347972869873,,52.50227247179657,0.0,0.0,0.060165351463776995,0.0,25000.0
35.71200180053711,36.85599899291992,35.29999923706055,35.909000396728516,79488000,35.689579734802244,,51.238471017172635,0.0,0.0,-0.01617118899403236,-0.0,25000.0
37.09600067138672,37.779998779296875,36.117000579833984,36.29999923706055,86220000,35.754259757995605,,53.98085175231949,0.0,0.0,0.038754446714571955,0.0,25000.0
37.54999923706055,38.30099868774414,36.64400100708008,36.792999267578125,93665000,35.825919761657715,,54.85536150680119,0.0,0.0,0.012238477395327685,0.0,25000.0
36.40800094604492,38.02299880981445,36.10200119018555,37.60499954223633,66725000,35.87785976409912,,52.233696970442125,0.0,0.0,-0.03041273806174971,-0.0,25000.0
37.007999420166016,37.0989990234375,36.00600051879883,36.40800094604492,45925000,35.966019783020016,,53.460717178560664,0.0,0.0,0.016479852189914768,0.0,25000.0
36.17599868774414,37.09000015258789,35.750999450683594,36.74700164794922,48608000,35.99033977508545,,51.533277856278296,0.0,0.0,-0.02248164573761069,-0.0,25000.0
37.99599838256836,38.02899932861328,36.17100143432617,36.52199935913086,81839000,36.04393970489502,,55.2398650997889,0.0,0.0,0.050309590912297475,0.0,25000.0
37.22800064086914,38.132999420166016,36.933998107910156,38.0,70464000,36.10273975372314,,53.42940546535391,0.0,0.0,-0.020212595388770183,-0.0,25000.0
37.11199951171875,37.8390007019043,36.83100128173828,37.4010009765625,69089000,36.14793972015381,,53.153120928255596,0.0,0.0,-0.0031159645200780073,-0.0,25000.0
37.071998596191406,37.209999084472656,36.303001403808594,37.10599899291992,77113000,36.20305965423584,,53.053788819378774,0.0,0.0,-0.0010778431788541765,-0.0,25000.0
39.672000885009766,40.05099868774414,36.77000045776367,37.13100051879883,116929000,36.30101970672607,,58.364121361863454,0.0,0.0,0.07013385809432648,0.0,25000.0
41.35499954223633,41.78200149536133,39.48500061035156,39.75,115810000,36.43793972015381,,61.33661149616878,0.0,0.0,0.04242283272035552,0.0,25000.0
42.67499923706055,43.49800109863281,41.224998474121094,41.29999923706055,135612000,36.57543972015381,,63.48355464008306,0.0,0.0,0.0319187452408527,0.0,25000.0
