Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
42.12582778930664,42.25079438729793,41.99144045777014,42.24980312939076,18988000,41.89244972229004,,0,0.0,-0.0004589023111026824,-0.0,100000.0
42.042518615722656,42.12979850003322,41.91556949620484,41.99441612107076,28820000,41.9156876373291,,0,0.0,-0.0019776269798342794,-0.0,100000.0
42.48634719848633,42.59792423904813,42.02912384984257,42.089624628236784,39388000,41.944033203125,,0,0.0,0.010556660194893652,0.0,100000.0
42.27906799316406,42.30039139038541,42.02813973306625,42.05244068770654,26970000,41.952106628417965,,0,0.0,-0.004878725025568964,-0.0,100000.0
42.097557067871094,42.67676942835448,42.02862681680868,42.385180732521555,37104000,41.95149154663086,,0,0.0,-0.004293162879615009,-0.0,100000.0
41.90862274169922,42.329642489444076,41.85407329235535,42.12681675564776,30672000,41.938250885009765,,0,0.0,-0.004488011640848111,-0.0,100000.0
41.75985336303711,41.94730326120509,41.52182282729505,41.90366521245205,22232000,41.923492889404294,,0,0.0,-0.003549851293826567,-0.0,100000.0
41.740020751953125,41.9899577562754,41.694895812116435,41.73208690447786,20924000,41.92019027709961,,0,0.0,-0.00047492051544273384,-0.0,100000.0
41.64976501464844,41.88531741587086,41.38792914386672,41.740018673254596,19486000,41.93610855102539,,0,0.0,-0.0021623309159582993,-0.0,100000.0
41.72812271118164,41.84019540294904,41.536208347198745,41.57935077189065,22716000,41.95720436096192,,0,0.0,0.00188134786608396,0.0,100000.0
41.66463851928711,41.84068516330789,41.54909644063523,41.707285308984346,21474000,41.98193977355957,,0,0.0,-0.0015213766584691868,-0.0,100000.0
42.40601348876953,42.43130569924211,41.70679075101963,41.724149114766554,20982000,42.01850761413574,,0,0.0,0.017793865393533448,0.0,100000.0
42.349483489990234,42.51808814517669,42.21360548114079,42.27757567030453,18724000,42.05209014892578,,0,0.0,-0.0013330656227392712,-0.0,100000.0
42.474449157714844,42.657434616117435,42.326668489768906,42.518087207486694,21606000,42.08669418334961,,0,0.0,0.0029508191700649,0.0,100000.0
42.651485443115234,42.842404741161864,42.52354128905787,42.634622708554694,23776000,42.11729133605957,,0,0.0,0.00416806548198001,0.0,100000.0
42.59545135498047,42.76852425193915,42.53495434716827,42.67826680238518,23458000,42.14612319946289,,0,0.0,-0.0013137663917824893,-0.0,100000.0
43.58625793457031,43.63733798513272,42.95051352925195,43.06605939579338,33930000,42.19459243774414,,0,0.0,0.023260854106995854,0.0,100000.0
44.07769775390625,44.24679802898391,43.603615418776904,43.75139229861264,40760000,42.24813980102539,,0,0.0,0.011275109234512914,0.0,100000.0
44.09257888793945,44.28350199098391,43.894713195392065,44.20415594899179,26466000,42.2979084777832,,0,0.0,0.00033761141782595594,0.0,100000.0
44.206634521484375,44.30283951744496,43.99538306032128,44.13522610974299,46846000,42.34889709472656,,0,0.0,0.002586730838193718,0.0,100000.0
45.847076416015625,46.41140864894672,45.782606814790455,46.06923926718595,76918000,42.435382232666015,,0,0.0,0.03710849994097609,0.0,100000.0
