Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
TTWO,TTWO,TTWO,TTWO,TTWO,,,,,,,,
79.93000030517578,80.41999816894531,79.0,79.79000091552734,1207700,75.9617999267578,,61.81704778580235,0.0,0.0,0.005661763075440751,0.0,25000.0
79.38999938964844,80.5999984741211,78.0999984741211,80.43000030517578,2508800,76.16879989624023,,59.98087762003268,0.0,0.0,-0.0067559228508145,-0.0,25000.0
89.08999633789062,89.9000015258789,86.0199966430664,87.23999786376953,10940200,76.49399978637695,,74.35059786637325,0.0,0.0,0.1221815974658762,0.0,25000.0
87.70999908447266,89.91000366210938,86.76000213623047,89.5,3212300,76.69359970092773,,70.56556628514676,0.0,0.0,-0.01548992378655023,-0.0,25000.0
90.5199966430664,91.12999725341797,87.66000366210938,88.16999816894531,2450500,76.93339965820313,,73.45483233684757,0.0,0.0,0.03203736846340033,0.0,25000.0
91.5199966430664,92.22000122070312,90.30999755859375,90.30999755859375,3326300,77.22239959716796,,74.39402882209292,0.0,0.0,0.011047282778225753,0.0,25000.0
90.97000122070312,92.02999877929688,89.5199966430664,90.0,1469700,77.52039962768555,,72.90441669476067,0.0,0.0,-0.0060095655871612585,-0.0,25000.0
88.31999969482422,90.9000015258789,88.26000213623047,90.38999938964844,1851600,77.75199966430664,,66.19847947772094,0.0,0.0,-0.029130498959208717,-0.0,25000.0
89.30000305175781,90.16999816894531,88.01000213623047,88.0999984741211,1100600,77.97559967041016,,67.36413832868051,0.0,0.0,0.011096052539853352,0.0,25000.0
90.70999908447266,90.9800033569336,89.81999969482422,89.95999908447266,821000,78.23679962158204,,68.98018556413447,0.0,0.0,0.015789428718133713,0.0,25000.0
90.66000366210938,91.27999877929688,89.87000274658203,91.05999755859375,696800,78.50359970092774,,68.85324949117499,0.0,0.0,-0.0005511566846861937,-0.0,25000.0
92.0199966430664,92.48999786376953,90.51000213623047,91.08000183105469,1211900,78.79079956054687,,70.40857843287485,0.0,0.0,0.015001024994723444,0.0,25000.0
90.94000244140625,92.26000213623047,90.80999755859375,91.66999816894531,947000,79.01419967651367,,67.59413465271878,0.0,0.0,-0.011736516420983056,-0.0,25000.0
