Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
188.52978515625,192.46957427391544,188.10980972728564,191.36964298604585,136764800,183.96604339599608,185.38006668090821,53.739993348300246,0.0,False,0.0,-0.007893101110529654,-0.0,10000.0
190.0397186279297,193.2495363765512,188.75978911487715,192.4395826504124,144192700,184.2272265625,185.51825729370117,55.160369909645745,0.0,False,0.0,0.008008991631896611,0.0,10000.0
186.9298858642578,193.5995230748733,186.49990120030049,193.0195526316072,189932500,184.3678192138672,185.62105026245118,51.64334020950628,0.0,False,0.0,-0.016364120017250072,-0.0,10000.0
182.80010986328125,187.4898586352177,181.58017462912437,187.4698554447334,161888000,184.39501983642577,185.61315292358398,47.32776211428493,0.0,False,0.0,-0.02209264710071812,-0.0,10000.0
184.95999145507807,187.1398661592121,179.17029624003743,181.74016448672572,162276900,184.5028140258789,185.6786488342285,49.69542710423041,0.0,False,0.0,0.0118155377117235,0.0,10000.0
187.9698181152344,190.3596881055438,186.7498829478333,188.7397806981265,164749100,184.59480865478517,185.78884140014648,52.87443273928477,0.0,False,0.0,0.016272852504360946,0.0,10000.0
187.88983154296875,188.4198016578956,185.64996245587088,187.04988063530703,126554500,184.7046026611328,185.89103469848632,52.77897633324977,0.0,False,0.0,-0.0004255288059948903,-0.0,10000.0
189.8097381591797,190.3197050755744,185.92994318264127,186.5599139825128,178422300,184.78999816894532,186.00742767333983,54.88437358781182,0.0,False,0.0,0.010218257158700395,0.0,10000.0
191.5396423339844,193.93950641757905,189.56974766836524,191.3896412925324,171584800,184.92159118652344,186.10452362060548,56.755306037928555,0.0,False,0.0,0.009113885259954158,0.0,10000.0
192.83956909179688,193.75951747058733,187.3898518385612,191.47964208446243,175123600,185.1029815673828,186.16732421875,58.159444944332854,0.0,False,0.0,0.006786724366676156,0.0,10000.0
195.5494079589844,197.61930319203404,193.77949953248776,194.439467455312,250637100,185.39556579589845,186.2506237792969,61.00212178516852,0.0,False,0.0,0.014052296839024647,0.0,10000.0
184.87998962402344,194.27947461393583,184.31002841741247,194.25948668244985,360807900,185.59295501708985,186.210731048584,47.35898094737235,0.0,False,0.0,-0.05456124079495461,-0.0,10000.0
177.180419921875,182.5801217841234,176.3704661683341,181.2401979138715,311636500,185.61095428466797,186.1065412902832,40.34630757939645,0.0,False,0.0,-0.041646311846979644,-0.0,10000.0
