Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
4.352000236511231,4.458000183105469,4.308000087738037,4.320499897003174,167956000,4.458940014839173,,48.27104384296464,0.0,0.0,-0.002635471853494775,-0.0,5000.0
4.178999900817871,4.3480000495910645,4.070000171661377,4.340000152587891,236064000,4.4634700107574465,,44.14793027054438,0.0,0.0,-0.03975191321038285,-0.0,5000.0
3.944499969482422,4.120999813079834,3.941999912261963,4.120999813079834,232404000,4.463680009841919,,39.36264381158467,0.0,0.0,-0.05611388774849102,-0.0,5000.0
3.849999904632568,4.004499912261963,3.825000047683716,3.913000106811523,187938000,4.46077000617981,,37.63646757367129,0.0,0.0,-0.023957425676505606,-0.0,5000.0
3.993000030517578,4.002500057220459,3.890000104904175,3.8954999446868896,189926000,4.457930002212525,,41.69876957153096,0.0,0.0,0.03714289076032018,0.0,5000.0
3.92549991607666,4.057499885559082,3.9075000286102295,4.019999980926514,168548000,4.452690000534058,,40.394634509830574,0.0,0.0,-0.016904611551472604,-0.0,5000.0
3.892499923706055,3.986500024795532,3.8350000381469727,3.971499919891357,156630000,4.444329996109008,,39.7563642322209,0.0,0.0,-0.008406570647334743,-0.0,5000.0
3.930000066757202,3.94950008392334,3.8315000534057617,3.850500106811523,142282000,4.4384100008010865,,40.871143296001144,0.0,0.0,0.009633948307298468,0.0,5000.0
3.9590001106262207,3.987499952316284,3.8970000743865967,3.941499948501587,172996000,4.43425000667572,,41.74643967689035,0.0,0.0,0.007379145897304706,0.0,5000.0
4.019499778747559,4.099999904632568,3.9154999256134033,3.993000030517578,232200000,4.428359999656677,,43.5760670221492,0.0,0.0,0.015281552521040132,0.0,5000.0
3.98799991607666,4.043000221252441,3.932499885559082,3.961999893188477,133566000,4.420820002555847,,42.84047099828916,0.0,0.0,-0.007836761887001109,-0.0,5000.0
4.071499824523926,4.072500228881836,3.9489998817443848,4.005499839782715,55618000,4.414990000724792,,45.40558232732568,0.0,0.0,0.020937790923880373,0.0,5000.0
4.065000057220459,4.224500179290772,4.057000160217285,4.114999771118164,172210000,4.40851999759674,,45.23964736658662,0.0,0.0,-0.0015964061362145898,-0.0,5000.0
4.2795000076293945,4.28249979019165,4.110499858856201,4.145999908447266,172684000,4.407199997901916,,51.39468981472239,0.0,0.0,0.05276751473297758,0.0,5000.0
4.514999866485596,4.528500080108643,4.337500095367432,4.377500057220459,228068000,4.408749995231628,,56.97022596285296,0.0,0.0,0.05502976012065841,0.0,5000.0
4.457499980926514,4.573500156402588,4.434000015258789,4.494500160217285,139542000,4.408899998664856,,55.34269649444718,0.0,0.0,-0.01273530171858872,-0.0,5000.0
4.527999877929688,4.553999900817871,4.415500164031982,4.527999877929688,137632000,4.409809994697571,,56.92685383753724,0.0,0.0,0.015816017342645372,0.0,5000.0
4.545499801635742,4.612500190734863,4.488500118255615,4.501500129699707,120010000,4.409419989585876,,57.321449630193186,0.0,0.0,0.00386482424422141,0.0,5000.0
4.7204999923706055,4.728000164031982,4.501999855041504,4.501999855041504,146758000,4.411239991188049,,61.06652600149011,0.0,0.0,0.03849965864521376,0.0,5000.0
4.6595001220703125,4.749499797821045,4.598999977111816,4.749499797821045,132172000,4.410949997901916,,59.166300583736245,0.0,0.0,-0.01292233246454455,-0.0,5000.0
4.7104997634887695,4.75,4.641499996185303,4.664000034332275,109454000,4.4117299890518185,,60.25208540658021,0.0,0.0,0.010945303161790099,0.0,5000.0
4.715499877929688,4.734000205993652,4.645500183105469,4.728000164031982,78696000,4.412659983634949,,60.36059154927673,0.0,0.0,0.0010614827920543135,0.0,5000.0
4.651000022888184,4.71750020980835,4.614999771118164,4.715499877929688,103612000,4.412529988288879,,58.20833878025793,0.0,0.0,-0.013678264597861256,-0.0,5000.0
4.537499904632568,4.796999931335449,4.537499904632568,4.65500020980835,205392000,4.409869990348816,,54.61049132130161,0.0,0.0,-0.024403379423149074,-0.0,5000.0
4.564000129699707,4.6875,4.466000080108643,4.642000198364258,144562000,4.4087899923324585,,55.288014326383625,0.0,0.0,0.005840270109996659,0.0,5000.0
4.619999885559082,4.650000095367432,4.531499862670898,4.552499771118164,120926000,4.40872998714447,,56.721414627676815,0.0,0.0,0.012269884808933984,0.0,5000.0
4.453999996185303,4.561999797821045,4.446499824523926,4.53849983215332,120046000,4.405549988746643,,51.5751189332566,0.0,0.0,-0.0359307128756976,-0.0,5000.0
4.254499912261963,4.453000068664551,4.249499797821045,4.450500011444092,153954000,4.39720998287201,,46.27682748881623,0.0,0.0,-0.044791217802919836,-0.0,5000.0
4.3445000648498535,4.373000144958496,4.192999839782715,4.291500091552734,145322000,4.388249983787537,,48.76976512868888,0.0,0.0,0.021154108460197607,0.0,5000.0
4.468999862670898,4.497499942779541,4.34149980545044,4.3470001220703125,152324000,4.382309985160828,,52.0046834780966,0.0,0.0,0.028656875581229313,0.0,5000.0
4.52899980545044,4.537499904632568,4.454500198364258,4.506999969482422,117596000,4.378229985237121,,53.49078167076649,0.0,0.0,0.013425809940321498,0.0,5000.0
